ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
4712416,258.0,,4854.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,3243,Arctica islandica,species,Molluscs
4712417,50.0,,4854.0,54.18_11.75_1996_6_26_20.4,54.18,11.75,-19.4,26.0,6.0,1996,78,3243,Arctica islandica,species,Molluscs
4712418,320.0,,4854.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,3243,Arctica islandica,species,Molluscs
4712419,210.0,,4854.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,3243,Arctica islandica,species,Molluscs
4712420,94.0,,4854.0,54.18_11.75_1998_11_3_20.4,54.18,11.75,-19.4,3.0,11.0,1998,78,3243,Arctica islandica,species,Molluscs
4712421,292.0,,4854.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,3243,Arctica islandica,species,Molluscs
4712422,170.0,,4854.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,3243,Arctica islandica,species,Molluscs
4712423,62.0,,4854.0,54.18_11.75_1995_10_4_20.4,54.18,11.75,-19.4,4.0,10.0,1995,78,3243,Arctica islandica,species,Molluscs
4712424,68.0,,4854.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,3243,Arctica islandica,species,Molluscs
4712425,232.0,,4854.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,3243,Arctica islandica,species,Molluscs
4712426,52.0,,4854.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,3243,Arctica islandica,species,Molluscs
4712427,24.0,,4854.0,54.18_11.75_1997_11_7_20.4,54.18,11.75,-19.4,7.0,11.0,1997,78,3243,Arctica islandica,species,Molluscs
4712428,150.0,,4854.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,3243,Arctica islandica,species,Molluscs
4712429,56.0,,4854.0,54.32_11.55_2003_10_14_25,54.32,11.55,-24.0,14.0,10.0,2003,78,3243,Arctica islandica,species,Molluscs
4712430,12.0,,4854.0,54.32_11.55_1983_5_15_25,54.32,11.55,-24.0,15.0,5.0,1983,78,3243,Arctica islandica,species,Molluscs
4712431,126.0,,4854.0,54.32_11.55_2002_10_16_25,54.32,11.55,-24.0,16.0,10.0,2002,78,3243,Arctica islandica,species,Molluscs
4712432,114.0,,4854.0,54.32_11.55_1998_4_20_25,54.32,11.55,-24.0,20.0,4.0,1998,78,3243,Arctica islandica,species,Molluscs
4712433,36.0,,4854.0,54.32_11.55_2000_8_22_25,54.32,11.55,-24.0,22.0,8.0,2000,78,3243,Arctica islandica,species,Molluscs
4712434,82.0,,4854.0,54.32_11.55_1986_10_24_25,54.32,11.55,-24.0,24.0,10.0,1986,78,3243,Arctica islandica,species,Molluscs
4712435,36.0,,4854.0,54.32_11.55_1991_10_24_25,54.32,11.55,-24.0,24.0,10.0,1991,78,3243,Arctica islandica,species,Molluscs
4712436,148.0,,4854.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,3243,Arctica islandica,species,Molluscs
4712437,320.0,,4854.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,3243,Arctica islandica,species,Molluscs
4712438,238.0,,4854.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,3243,Arctica islandica,species,Molluscs
4712439,100.0,,4854.0,54.32_11.55_1988_10_26_25,54.32,11.55,-24.0,26.0,10.0,1988,78,3243,Arctica islandica,species,Molluscs
4712440,194.0,,4854.0,54.32_11.55_1989_10_26_25,54.32,11.55,-24.0,26.0,10.0,1989,78,3243,Arctica islandica,species,Molluscs
4712441,58.0,,4854.0,54.32_11.55_1990_10_26_25,54.32,11.55,-24.0,26.0,10.0,1990,78,3243,Arctica islandica,species,Molluscs
4712442,170.0,,4854.0,54.32_11.55_1994_10_27_25,54.32,11.55,-24.0,27.0,10.0,1994,78,3243,Arctica islandica,species,Molluscs
4712443,120.0,,4854.0,54.32_11.55_1995_10_27_25,54.32,11.55,-24.0,27.0,10.0,1995,78,3243,Arctica islandica,species,Molluscs
4712444,86.0,,4854.0,54.32_11.55_1992_10_28_25,54.32,11.55,-24.0,28.0,10.0,1992,78,3243,Arctica islandica,species,Molluscs
4712445,114.0,,4854.0,54.32_11.55_1993_10_28_25,54.32,11.55,-24.0,28.0,10.0,1993,78,3243,Arctica islandica,species,Molluscs
4712446,50.0,,4854.0,54.32_11.55_1998_10_28_25,54.32,11.55,-24.0,28.0,10.0,1998,78,3243,Arctica islandica,species,Molluscs
4712447,88.0,,4854.0,54.32_11.55_2004_10_30_25,54.32,11.55,-24.0,30.0,10.0,2004,78,3243,Arctica islandica,species,Molluscs
4712448,238.0,,4854.0,54.32_11.55_1999_4_30_25,54.32,11.55,-24.0,30.0,4.0,1999,78,3243,Arctica islandica,species,Molluscs
4712449,54.0,,4854.0,54.32_11.55_1984_5_4_25,54.32,11.55,-24.0,4.0,5.0,1984,78,3243,Arctica islandica,species,Molluscs
4712450,150.0,,4854.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,3243,Arctica islandica,species,Molluscs
4712451,326.0,,4854.0,54.55_11.33_2002_10_17_28.4,54.55,11.33,-27.4,17.0,10.0,2002,78,3243,Arctica islandica,species,Molluscs
4712452,156.0,,4854.0,54.55_11.33_2000_8_22_28.4,54.55,11.33,-27.4,22.0,8.0,2000,78,3243,Arctica islandica,species,Molluscs
4712453,354.0,,4854.0,54.55_11.33_1997_10_24_28.4,54.55,11.33,-27.4,24.0,10.0,1997,78,3243,Arctica islandica,species,Molluscs
4712454,306.0,,4854.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,3243,Arctica islandica,species,Molluscs
4712455,176.0,,4854.0,54.55_11.33_1993_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1993,78,3243,Arctica islandica,species,Molluscs
4712456,510.0,,4854.0,54.55_11.33_1994_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1994,78,3243,Arctica islandica,species,Molluscs
4712457,436.0,,4854.0,54.55_11.33_1995_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1995,78,3243,Arctica islandica,species,Molluscs
4712458,402.0,,4854.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,3243,Arctica islandica,species,Molluscs
4712459,150.0,,4854.0,54.55_11.33_1992_10_28_28.4,54.55,11.33,-27.4,28.0,10.0,1992,78,3243,Arctica islandica,species,Molluscs
4712460,306.0,,4854.0,54.55_11.33_1998_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,1998,78,3243,Arctica islandica,species,Molluscs
4712461,360.0,,4854.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,3243,Arctica islandica,species,Molluscs
4712462,40.0,,4854.0,54.55_11.33_1982_5_9_28.4,54.55,11.33,-27.4,9.0,5.0,1982,78,3243,Arctica islandica,species,Molluscs
4712463,6.0,,4854.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,3243,Arctica islandica,species,Molluscs
4712464,56.0,,4854.0,54.93_13.5_1999_9_13_45,54.93,13.5,-44.0,13.0,9.0,1999,78,3243,Arctica islandica,species,Molluscs
4712465,54.0,,4854.0,54.93_13.5_2001_6_21_45,54.93,13.5,-44.0,21.0,6.0,2001,78,3243,Arctica islandica,species,Molluscs
4712466,6.0,,4854.0,54.93_13.5_1991_10_26_45,54.93,13.5,-44.0,26.0,10.0,1991,78,3243,Arctica islandica,species,Molluscs
4712467,12.0,,4854.0,54.93_13.5_1988_10_28_45,54.93,13.5,-44.0,28.0,10.0,1988,78,3243,Arctica islandica,species,Molluscs
4712468,34.0,,4854.0,54.93_13.5_1989_10_29_45,54.93,13.5,-44.0,29.0,10.0,1989,78,3243,Arctica islandica,species,Molluscs
4712469,26.0,,4854.0,54.93_13.5_1994_10_29_45,54.93,13.5,-44.0,29.0,10.0,1994,78,3243,Arctica islandica,species,Molluscs
4712470,30.0,,4854.0,54.93_13.5_1993_10_30_45,54.93,13.5,-44.0,30.0,10.0,1993,78,3243,Arctica islandica,species,Molluscs
4712471,18.0,,4854.0,54.93_13.5_1995_10_30_45,54.93,13.5,-44.0,30.0,10.0,1995,78,3243,Arctica islandica,species,Molluscs
4712472,6.0,,4854.0,54.93_13.5_1992_10_31_45,54.93,13.5,-44.0,31.0,10.0,1992,78,3243,Arctica islandica,species,Molluscs
4712473,12.0,,4854.0,55_14.08_1998_11_1_48,55.0,14.08,-47.0,1.0,11.0,1998,78,3243,Arctica islandica,species,Molluscs
4712474,2.0,,4854.0,55_14.08_2003_10_17_48,55.0,14.08,-47.0,17.0,10.0,2003,78,3243,Arctica islandica,species,Molluscs
4712475,2.0,,4854.0,55_14.08_2002_10_19_48,55.0,14.08,-47.0,19.0,10.0,2002,78,3243,Arctica islandica,species,Molluscs
4712476,30.0,,4854.0,55_14.08_1986_10_26_48,55.0,14.08,-47.0,26.0,10.0,1986,78,3243,Arctica islandica,species,Molluscs
4712477,6.0,,4854.0,55_14.08_1991_10_26_48,55.0,14.08,-47.0,26.0,10.0,1991,78,3243,Arctica islandica,species,Molluscs
4712478,6.0,,4854.0,55_14.08_2000_10_29_48,55.0,14.08,-47.0,29.0,10.0,2000,78,3243,Arctica islandica,species,Molluscs
4712479,14.0,,4854.0,55_14.08_2001_10_29_48,55.0,14.08,-47.0,29.0,10.0,2001,78,3243,Arctica islandica,species,Molluscs
4712480,6.0,,4854.0,55_14.08_1987_10_30_48,55.0,14.08,-47.0,30.0,10.0,1987,78,3243,Arctica islandica,species,Molluscs
4712481,6.0,,4854.0,55_14.08_1995_10_30_48,55.0,14.08,-47.0,30.0,10.0,1995,78,3243,Arctica islandica,species,Molluscs
4712482,32.0,,4854.0,55_14.08_2004_10_31_48,55.0,14.08,-47.0,31.0,10.0,2004,78,3243,Arctica islandica,species,Molluscs
4712483,24.0,,4854.0,55_14.08_1980_8_5_48,55.0,14.08,-47.0,5.0,8.0,1980,78,3243,Arctica islandica,species,Molluscs
4712484,28.0,,4854.0,55_14.08_1984_5_7_48,55.0,14.08,-47.0,7.0,5.0,1984,78,3243,Arctica islandica,species,Molluscs
4712485,18.0,,4854.0,55_14.08_1980_5_9_48,55.0,14.08,-47.0,9.0,5.0,1980,78,3243,Arctica islandica,species,Molluscs
4712486,6.0,,4854.0,55_14.08_1981_5_9_48,55.0,14.08,-47.0,9.0,5.0,1981,78,3243,Arctica islandica,species,Molluscs
4714415,18.0,,10275.0,54.18_11.75_1998_7_23_20.4,54.18,11.75,-19.4,23.0,7.0,1998,78,3308,Arenicola marina,species,Annelids
4714416,2.0,,10275.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,3308,Arenicola marina,species,Annelids
4714417,26.0,,10275.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,3308,Arenicola marina,species,Annelids
4714418,10.0,,10275.0,54.22_12.09_2004_2_13_10.9,54.22,12.09,-9.9,13.0,2.0,2004,78,3308,Arenicola marina,species,Annelids
4714419,2.0,,10275.0,54.22_12.09_2000_2_18_10.9,54.22,12.09,-9.9,18.0,2.0,2000,78,3308,Arenicola marina,species,Annelids
4714420,68.0,,10275.0,54.22_12.09_1994_9_19_10.9,54.22,12.09,-9.9,19.0,9.0,1994,78,3308,Arenicola marina,species,Annelids
4714421,6.0,,10275.0,54.22_12.09_2001_3_22_10.9,54.22,12.09,-9.9,22.0,3.0,2001,78,3308,Arenicola marina,species,Annelids
4714422,4.0,,10275.0,54.22_12.09_1993_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1993,78,3308,Arenicola marina,species,Annelids
4714423,18.0,,10275.0,54.22_12.09_1995_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1995,78,3308,Arenicola marina,species,Annelids
4714424,6.0,,10275.0,54.22_12.09_1998_2_3_10.9,54.22,12.09,-9.9,3.0,2.0,1998,78,3308,Arenicola marina,species,Annelids
4714425,6.0,,10275.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,3308,Arenicola marina,species,Annelids
4714426,14.0,,10275.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,3308,Arenicola marina,species,Annelids
4714427,20.0,,10275.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,3308,Arenicola marina,species,Annelids
4714428,6.0,,10275.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,3308,Arenicola marina,species,Annelids
4714429,6.0,,10275.0,54.71_13.95_1994_10_30_29,54.71,13.95,-28.0,30.0,10.0,1994,78,3308,Arenicola marina,species,Annelids
4714430,12.0,,10275.0,54.71_13.95_1993_10_31_29,54.71,13.95,-28.0,31.0,10.0,1993,78,3308,Arenicola marina,species,Annelids
4714431,6.0,,10275.0,54.71_13.95_1980_8_6_29,54.71,13.95,-28.0,6.0,8.0,1980,78,3308,Arenicola marina,species,Annelids
4714432,34.0,,10275.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,3308,Arenicola marina,species,Annelids
4714433,2.0,,10275.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,3308,Arenicola marina,species,Annelids
4714434,2.0,,10275.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,3308,Arenicola marina,species,Annelids
4714435,6.0,,10275.0,54.73_12.79_1998_10_31_22,54.73,12.79,-21.0,31.0,10.0,1998,78,3308,Arenicola marina,species,Annelids
4714436,2.0,,10275.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,3308,Arenicola marina,species,Annelids
4716779,28.0,,10302.0,54.03_11.37_1994_4_19_11.7,54.03,11.37,-10.7,19.0,4.0,1994,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4716780,14.0,,10302.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4716781,20.0,,10302.0,54.73_12.79_1999_9_17_22,54.73,12.79,-21.0,17.0,9.0,1999,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4716782,40.0,,10302.0,54.73_12.79_1997_10_25_22,54.73,12.79,-21.0,25.0,10.0,1997,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4716783,4.0,,10302.0,54.73_12.79_1993_10_29_22,54.73,12.79,-21.0,29.0,10.0,1993,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4716784,20.0,,10302.0,54.73_12.79_1998_10_31_22,54.73,12.79,-21.0,31.0,10.0,1998,78,3409,Aricidea (Acmira) cerrutii,species,Annelids
4718169,12.0,,10358.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718170,12.0,,10358.0,54.18_11.75_2000_4_12_20.4,54.18,11.75,-19.4,12.0,4.0,2000,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718171,6.0,,10358.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718172,2.0,,10358.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718173,12.0,,10358.0,54.18_11.75_1996_6_26_20.4,54.18,11.75,-19.4,26.0,6.0,1996,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718174,28.0,,10358.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718175,6.0,,10358.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718176,6.0,,10358.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718177,6.0,,10358.0,54.18_11.75_1997_11_7_20.4,54.18,11.75,-19.4,7.0,11.0,1997,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718178,6.0,,10358.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718179,14.0,,10358.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718180,68.0,,10358.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718181,2.0,,10358.0,54.63_14.28_1994_10_30_31,54.63,14.28,-30.0,30.0,10.0,1994,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718182,82.0,,10358.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718183,62.0,,10358.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718184,12.0,,10358.0,54.73_12.79_1989_10_28_22,54.73,12.79,-21.0,28.0,10.0,1989,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718185,6.0,,10358.0,54.73_12.79_1994_10_29_22,54.73,12.79,-21.0,29.0,10.0,1994,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718186,20.0,,10358.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718187,18.0,,10358.0,54.73_12.79_1995_10_29_22,54.73,12.79,-21.0,29.0,10.0,1995,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718188,36.0,,10358.0,54.93_13.5_1983_5_17_45,54.93,13.5,-44.0,17.0,5.0,1983,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718189,30.0,,10358.0,55_14.08_1982_5_12_48,55.0,14.08,-47.0,12.0,5.0,1982,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4718190,124.0,,10358.0,55_14.08_1980_8_5_48,55.0,14.08,-47.0,5.0,8.0,1980,78,3430,Aricidea (Strelzovia) suecica,species,Annelids
4729732,6.0,,10481.0,54.03_11.37_1994_4_19_11.7,54.03,11.37,-10.7,19.0,4.0,1994,78,3843,Astarte borealis,species,Molluscs
4729733,18.0,,10481.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,3843,Astarte borealis,species,Molluscs
4729734,28.0,,10481.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,3843,Astarte borealis,species,Molluscs
4729735,6.0,,10481.0,54.18_11.75_2000_4_12_20.4,54.18,11.75,-19.4,12.0,4.0,2000,78,3843,Astarte borealis,species,Molluscs
4729736,6.0,,10481.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,3843,Astarte borealis,species,Molluscs
4729737,62.0,,10481.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,3843,Astarte borealis,species,Molluscs
4729738,2.0,,10481.0,54.18_11.75_2003_2_14_20.4,54.18,11.75,-19.4,14.0,2.0,2003,78,3843,Astarte borealis,species,Molluscs
4729739,2.0,,10481.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,3843,Astarte borealis,species,Molluscs
4729740,6.0,,10481.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,3843,Astarte borealis,species,Molluscs
4729741,6.0,,10481.0,54.18_11.75_1996_9_24_20.4,54.18,11.75,-19.4,24.0,9.0,1996,78,3843,Astarte borealis,species,Molluscs
4729742,34.0,,10481.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,3843,Astarte borealis,species,Molluscs
4729743,6.0,,10481.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,3843,Astarte borealis,species,Molluscs
4729744,24.0,,10481.0,54.18_11.75_1996_6_26_20.4,54.18,11.75,-19.4,26.0,6.0,1996,78,3843,Astarte borealis,species,Molluscs
4729745,28.0,,10481.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,3843,Astarte borealis,species,Molluscs
4729746,20.0,,10481.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,3843,Astarte borealis,species,Molluscs
4729747,6.0,,10481.0,54.18_11.75_1998_11_3_20.4,54.18,11.75,-19.4,3.0,11.0,1998,78,3843,Astarte borealis,species,Molluscs
4729748,2.0,,10481.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,3843,Astarte borealis,species,Molluscs
4729749,34.0,,10481.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,3843,Astarte borealis,species,Molluscs
4729750,24.0,,10481.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,3843,Astarte borealis,species,Molluscs
4729751,20.0,,10481.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,3843,Astarte borealis,species,Molluscs
4729752,2.0,,10481.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,3843,Astarte borealis,species,Molluscs
4729753,2.0,,10481.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,3843,Astarte borealis,species,Molluscs
4729754,28.0,,10481.0,54.55_11.33_1997_10_24_28.4,54.55,11.33,-27.4,24.0,10.0,1997,78,3843,Astarte borealis,species,Molluscs
4729755,20.0,,10481.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,3843,Astarte borealis,species,Molluscs
4729756,14.0,,10481.0,54.55_11.33_1994_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1994,78,3843,Astarte borealis,species,Molluscs
4729757,14.0,,10481.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,3843,Astarte borealis,species,Molluscs
4729758,6.0,,10481.0,54.55_11.33_1998_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,1998,78,3843,Astarte borealis,species,Molluscs
4729759,266.0,,10481.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,3843,Astarte borealis,species,Molluscs
4729760,6.0,,10481.0,54.71_13.95_1992_11_1_29,54.71,13.95,-28.0,1.0,11.0,1992,78,3843,Astarte borealis,species,Molluscs
4729761,130.0,,10481.0,54.73_12.79_1982_5_10_22,54.73,12.79,-21.0,10.0,5.0,1982,78,3843,Astarte borealis,species,Molluscs
4729762,246.0,,10481.0,54.73_12.79_1983_5_16_22,54.73,12.79,-21.0,16.0,5.0,1983,78,3843,Astarte borealis,species,Molluscs
4729763,448.0,,10481.0,54.73_12.79_1999_9_17_22,54.73,12.79,-21.0,17.0,9.0,1999,78,3843,Astarte borealis,species,Molluscs
4729764,272.0,,10481.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,3843,Astarte borealis,species,Molluscs
4729765,282.0,,10481.0,54.73_12.79_1986_10_25_22,54.73,12.79,-21.0,25.0,10.0,1986,78,3843,Astarte borealis,species,Molluscs
4729766,428.0,,10481.0,54.73_12.79_1991_10_25_22,54.73,12.79,-21.0,25.0,10.0,1991,78,3843,Astarte borealis,species,Molluscs
4729767,306.0,,10481.0,54.73_12.79_1997_10_25_22,54.73,12.79,-21.0,25.0,10.0,1997,78,3843,Astarte borealis,species,Molluscs
4729768,112.0,,10481.0,54.73_12.79_1988_10_27_22,54.73,12.79,-21.0,27.0,10.0,1988,78,3843,Astarte borealis,species,Molluscs
4729769,170.0,,10481.0,54.73_12.79_1990_10_27_22,54.73,12.79,-21.0,27.0,10.0,1990,78,3843,Astarte borealis,species,Molluscs
4729770,360.0,,10481.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,3843,Astarte borealis,species,Molluscs
4729771,380.0,,10481.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,3843,Astarte borealis,species,Molluscs
4729772,30.0,,10481.0,54.73_12.79_1989_10_28_22,54.73,12.79,-21.0,28.0,10.0,1989,78,3843,Astarte borealis,species,Molluscs
4729773,12.0,,10481.0,54.73_12.79_1987_10_29_22,54.73,12.79,-21.0,29.0,10.0,1987,78,3843,Astarte borealis,species,Molluscs
4729774,752.0,,10481.0,54.73_12.79_1993_10_29_22,54.73,12.79,-21.0,29.0,10.0,1993,78,3843,Astarte borealis,species,Molluscs
4729775,810.0,,10481.0,54.73_12.79_1994_10_29_22,54.73,12.79,-21.0,29.0,10.0,1994,78,3843,Astarte borealis,species,Molluscs
4729776,320.0,,10481.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,3843,Astarte borealis,species,Molluscs
4729777,470.0,,10481.0,54.73_12.79_1995_10_29_22,54.73,12.79,-21.0,29.0,10.0,1995,78,3843,Astarte borealis,species,Molluscs
4729778,88.0,,10481.0,54.73_12.79_1980_8_3_22,54.73,12.79,-21.0,3.0,8.0,1980,78,3843,Astarte borealis,species,Molluscs
4729779,36.0,,10481.0,54.73_12.79_1992_10_30_22,54.73,12.79,-21.0,30.0,10.0,1992,78,3843,Astarte borealis,species,Molluscs
4729780,292.0,,10481.0,54.73_12.79_1998_10_31_22,54.73,12.79,-21.0,31.0,10.0,1998,78,3843,Astarte borealis,species,Molluscs
4729781,194.0,,10481.0,54.73_12.79_1984_5_5_22,54.73,12.79,-21.0,5.0,5.0,1984,78,3843,Astarte borealis,species,Molluscs
4729782,88.0,,10481.0,54.73_12.79_1981_5_7_22,54.73,12.79,-21.0,7.0,5.0,1981,78,3843,Astarte borealis,species,Molluscs
4729783,2.0,,10481.0,55.25_14.51_2004_10_31_47.1,55.25,14.51,-46.1,31.0,10.0,2004,78,3843,Astarte borealis,species,Molluscs
4729784,2.0,,10481.0,55_14.08_2003_10_17_48,55.0,14.08,-47.0,17.0,10.0,2003,78,3843,Astarte borealis,species,Molluscs
4729785,2.0,,10481.0,55_14.08_2004_10_31_48,55.0,14.08,-47.0,31.0,10.0,2004,78,3843,Astarte borealis,species,Molluscs
4729833,2.0,,10485.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,3848,Astarte elliptica,species,Molluscs
4729834,2.0,,10485.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,3848,Astarte elliptica,species,Molluscs
4729835,6.0,,10485.0,54.18_11.75_1998_11_3_20.4,54.18,11.75,-19.4,3.0,11.0,1998,78,3848,Astarte elliptica,species,Molluscs
