ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
17894447,6.0,293.9,5409.0,2017_4_FR_4-5,-17.541846,-149.766986,-10.0,4.0,8.0,2017,45,8032,Chaetodon lunula,species,Fish
17894448,2.0,58.6,5409.0,2010_3_FR_4-5,-17.512346,-149.761429,-10.0,1.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894449,2.0,78.3,5409.0,2009_5_FR_1-5,-17.580003,-149.871538,-10.0,2.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894450,2.0,98.0,5409.0,2009_1_FR_4-5,-17.47659,-149.8377,-10.0,3.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894451,4.0,249.2,5409.0,2014_2_FR_4-5,-17.473541,-149.803927,-10.0,11.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894452,5.0,158.6,5409.0,2006_3_FR_2-5,-17.512346,-149.761429,-10.0,16.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894453,6.0,368.1,5409.0,2016_3_FR_2-5,-17.512346,-149.761429,-10.0,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894454,14.0,1143.7,5409.0,2009_1_FR_1-5,-17.47659,-149.8377,-10.0,3.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894455,3.0,146.9,5409.0,2016_6_FR_1-5,-17.517879,-149.923035,-10.0,2.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894456,3.0,146.9,5409.0,2013_4_FR_4-5,-17.541846,-149.766986,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894457,1.0,49.0,5409.0,2017_1_FR_4-5,-17.47659,-149.8377,-10.0,30.0,7.0,2017,45,8032,Chaetodon lunula,species,Fish
17894458,1.0,91.8,5409.0,2014_3_BA_2-5,-17.512346,-149.761429,-1.5,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894459,1.0,49.0,5409.0,2006_5_BA_1-5,-17.580003,-149.871538,-1.5,12.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894460,22.0,1167.85,5409.0,2011_6_FR_1-5,-17.517879,-149.923035,-10.0,1.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894461,3.0,80.4,5409.0,2016_6_FR_2-5,-17.517879,-149.923035,-10.0,2.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894462,1.0,61.4,5409.0,2009_6_FR_2-5,-17.517879,-149.923035,-10.0,2.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894463,1.0,38.3,5409.0,2009_4_FR_2-5,-17.541846,-149.766986,-10.0,1.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894464,21.0,1335.4,5409.0,2006_6_FR_4-5,-17.517879,-149.923035,-10.0,12.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894465,4.0,153.4,5409.0,2015_4_FR_4-5,-17.541846,-149.766986,-10.0,3.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894466,3.0,184.1,5409.0,2014_5_FR_4-5,-17.580003,-149.871538,-10.0,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894467,2.0,98.0,5409.0,2010_1_FR_4-5,-17.47659,-149.8377,-10.0,3.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894468,6.0,783.2,5409.0,2019_1_FR_1-5,-17.47659,-149.8377,-10.0,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894469,16.0,1468.4,5409.0,2007_6_FR_1-5,-17.517879,-149.923035,-10.0,12.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894470,2.0,98.0,5409.0,2015_3_FR_4-5,-17.512346,-149.761429,-10.0,3.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894471,8.0,852.5,5409.0,2014_1_FR_2-5,-17.47659,-149.8377,-10.0,12.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894472,1.0,29.3,5409.0,2012_1_BA_4-5,-17.47659,-149.8377,-1.5,1.0,8.0,2012,45,8032,Chaetodon lunula,species,Fish
17894473,1.0,25.38,5409.0,2013_6_BA_2-5,-17.517879,-149.923035,-1.5,30.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894474,1.0,75.6,5409.0,2014_3_FR_4-5,-17.512346,-149.761429,-10.0,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894475,1.0,38.3,5409.0,2006_6_BA_1-5,-17.517879,-149.923035,-1.5,12.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894476,7.0,559.7,5409.0,2019_6_FR_2-5,-17.517879,-149.923035,-10.0,29.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894477,1.0,49.0,5409.0,2014_1_FR_4-5,-17.47659,-149.8377,-10.0,12.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894478,4.0,460.7,5409.0,2019_6_FR_1-5,-17.517879,-149.923035,-10.0,29.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894479,8.0,290.4,5409.0,2006_6_FR_1-5,-17.517879,-149.923035,-10.0,12.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894480,2.0,58.6,5409.0,2019_2_FR_4-5,-17.473541,-149.803927,-10.0,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894481,2.0,220.1,5409.0,2008_2_FR_2-5,-17.473541,-149.803927,-10.0,21.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894482,2.0,183.6,5409.0,2013_3_FR_1-5,-17.512346,-149.761429,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894483,5.0,178.7,5409.0,2018_4_FR_4-5,-17.541846,-149.766986,-10.0,2.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894484,2.0,261.1,5409.0,2017_2_BA_1-5,-17.473541,-149.803927,-1.5,29.0,7.0,2017,45,8032,Chaetodon lunula,species,Fish
17894485,7.0,227.65,5409.0,2011_6_FR_2-5,-17.517879,-149.923035,-10.0,1.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894486,10.0,1100.5,5409.0,2013_6_FR_1-5,-17.517879,-149.923035,-10.0,30.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894487,2.0,51.1,5409.0,2012_3_FR_4-5,-17.512346,-149.761429,-10.0,26.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894488,2.0,78.3,5409.0,2012_6_FR_2-5,-17.517879,-149.923035,-10.0,31.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894489,2.0,261.1,5409.0,2019_2_FR_1-5,-17.473541,-149.803927,-10.0,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894490,1.0,49.0,5409.0,2011_2_FR_2-5,-17.473541,-149.803927,-10.0,4.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894491,1.0,110.1,5409.0,2017_3_FR_1-5,-17.512346,-149.761429,-10.0,4.0,8.0,2017,45,8032,Chaetodon lunula,species,Fish
17894492,12.0,397.33,5409.0,2016_6_FR_4-5,-17.517879,-149.923035,-10.0,2.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894493,2.0,98.0,5409.0,2011_2_FR_4-5,-17.473541,-149.803927,-10.0,4.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894494,2.0,98.0,5409.0,2007_1_FR_4-5,-17.47659,-149.8377,-10.0,15.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894495,1.0,21.8,5409.0,2011_5_FR_2-5,-17.580003,-149.871538,-10.0,1.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894496,25.0,752.8,5409.0,2007_6_FR_4-5,-17.517879,-149.923035,-10.0,12.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894497,3.0,173.0,5409.0,2018_1_FR_2-5,-17.47659,-149.8377,-10.0,3.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894498,11.0,304.2,5409.0,2009_6_FR_1-5,-17.517879,-149.923035,-10.0,2.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894499,1.0,25.38,5409.0,2010_4_FR_2-5,-17.541846,-149.766986,-10.0,1.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894500,1.0,29.3,5409.0,2007_5_FR_1-5,-17.580003,-149.871538,-10.0,13.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894501,2.0,261.1,5409.0,2017_6_FR_1-5,-17.517879,-149.923035,-10.0,1.0,8.0,2017,45,8032,Chaetodon lunula,species,Fish
17894502,11.0,460.0,5409.0,2010_4_FR_4-5,-17.541846,-149.766986,-10.0,1.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894503,1.0,29.3,5409.0,2018_2_FR_4-5,-17.473541,-149.803927,-10.0,3.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894504,3.0,115.0,5409.0,2018_3_FR_4-5,-17.512346,-149.761429,-10.0,2.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894505,1.0,38.3,5409.0,2014_4_FR_4-5,-17.541846,-149.766986,-10.0,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894506,4.0,444.7,5409.0,2016_2_BA_2-5,-17.473541,-149.803927,-1.5,4.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894507,1.0,38.3,5409.0,2011_4_FR_2-5,-17.541846,-149.766986,-10.0,31.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894508,4.0,420.9,5409.0,2016_1_FR_1-5,-17.47659,-149.8377,-10.0,4.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894509,1.0,130.5,5409.0,2013_4_FR_1-5,-17.541846,-149.766986,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894510,9.0,749.2,5409.0,2013_1_FR_1-5,-17.47659,-149.8377,-10.0,27.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894511,2.0,58.6,5409.0,2008_1_FR_4-5,-17.47659,-149.8377,-10.0,20.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894512,1.0,43.5,5409.0,2009_2_BA_4-5,-17.473541,-149.803927,-1.5,3.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894513,1.0,25.38,5409.0,2019_5_FR_4-5,-17.580003,-149.871538,-10.0,29.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894514,7.0,427.7,5409.0,2009_1_FR_2-5,-17.47659,-149.8377,-10.0,3.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894515,2.0,306.6,5409.0,2010_2_FO_1-5,-17.473541,-149.803927,-12.0,6.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894516,11.0,1094.7,5409.0,2015_1_FR_1-5,-17.47659,-149.8377,-10.0,27.0,7.0,2015,45,8032,Chaetodon lunula,species,Fish
17894517,1.0,15.65,5409.0,2015_4_FR_2-5,-17.541846,-149.766986,-10.0,3.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894518,9.0,614.8,5409.0,2008_1_FR_1-5,-17.47659,-149.8377,-10.0,20.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894519,1.0,15.65,5409.0,2006_5_FR_4-5,-17.580003,-149.871538,-10.0,11.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894520,7.0,127.7,5409.0,2013_3_FR_2-5,-17.512346,-149.761429,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894521,2.0,121.1,5409.0,2016_4_FR_1-5,-17.541846,-149.766986,-10.0,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894522,2.0,122.7,5409.0,2013_2_FO_2-5,-17.473541,-149.803927,-12.0,28.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894523,2.0,20.02,5409.0,2013_4_FR_2-5,-17.541846,-149.766986,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894524,1.0,91.8,5409.0,2016_3_FR_1-5,-17.512346,-149.761429,-10.0,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894525,1.0,110.1,5409.0,2014_2_BA_2-5,-17.473541,-149.803927,-1.5,12.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894526,2.0,151.2,5409.0,2019_2_BA_2-5,-17.473541,-149.803927,-1.5,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894527,12.0,1041.9,5409.0,2012_6_FR_1-5,-17.517879,-149.923035,-10.0,31.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894528,4.0,149.1,5409.0,2016_4_FR_4-5,-17.541846,-149.766986,-10.0,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894529,1.0,29.3,5409.0,2013_3_FR_4-5,-17.512346,-149.761429,-10.0,29.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894530,11.0,485.75,5409.0,2013_6_FR_4-5,-17.517879,-149.923035,-10.0,30.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894531,2.0,220.1,5409.0,2008_3_FO_2-5,-17.512346,-149.761429,-12.0,23.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894532,1.0,110.1,5409.0,2016_3_BA_1-5,-17.512346,-149.761429,-1.5,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894533,2.0,76.7,5409.0,2018_4_BA_4-5,-17.541846,-149.766986,-1.5,2.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894534,8.0,918.8,5409.0,2007_1_FR_1-5,-17.47659,-149.8377,-10.0,15.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894535,1.0,91.8,5409.0,2019_1_FR_2-5,-17.47659,-149.8377,-10.0,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894536,3.0,336.7,5409.0,2010_6_FR_2-5,-17.517879,-149.923035,-10.0,2.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894537,2.0,137.0,5409.0,2019_1_FR_4-5,-17.47659,-149.8377,-10.0,28.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894538,1.0,21.8,5409.0,2016_1_FR_4-5,-17.47659,-149.8377,-10.0,4.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894539,18.0,392.39,5409.0,2011_6_FR_4-5,-17.517879,-149.923035,-10.0,1.0,8.0,2011,45,8032,Chaetodon lunula,species,Fish
17894540,1.0,130.5,5409.0,2006_6_FR_2-5,-17.517879,-149.923035,-10.0,12.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894541,2.0,122.7,5409.0,2010_5_BA_2-5,-17.580003,-149.871538,-1.5,2.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894542,2.0,31.3,5409.0,2011_3_FR_4-5,-17.512346,-149.761429,-10.0,31.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894543,7.0,334.95,5409.0,2017_3_FR_2-5,-17.512346,-149.761429,-10.0,4.0,8.0,2017,45,8032,Chaetodon lunula,species,Fish
17894544,7.0,483.7,5409.0,2007_3_FR_1-5,-17.512346,-149.761429,-10.0,11.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894545,15.0,439.8,5409.0,2013_6_FR_2-5,-17.517879,-149.923035,-10.0,30.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894546,1.0,75.6,5409.0,2008_1_BA_1-5,-17.47659,-149.8377,-1.5,21.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894547,1.0,49.0,5409.0,2014_3_FR_1-5,-17.512346,-149.761429,-10.0,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894548,3.0,314.1,5409.0,2007_2_FO_4-5,-17.473541,-149.803927,-12.0,15.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894549,8.0,217.92,5409.0,2015_1_FR_2-5,-17.47659,-149.8377,-10.0,27.0,7.0,2015,45,8032,Chaetodon lunula,species,Fish
17894550,1.0,29.3,5409.0,2015_1_FR_4-5,-17.47659,-149.8377,-10.0,27.0,7.0,2015,45,8032,Chaetodon lunula,species,Fish
17894551,7.0,264.2,5409.0,2008_6_FR_1-5,-17.517879,-149.923035,-10.0,25.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894552,2.0,98.0,5409.0,2011_3_FR_2-5,-17.512346,-149.761429,-10.0,31.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894553,2.0,76.7,5409.0,2012_2_FO_2-5,-17.473541,-149.803927,-12.0,28.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894554,5.0,116.5,5409.0,2015_5_FR_4-5,-17.580003,-149.871538,-10.0,4.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894555,1.0,61.4,5409.0,2008_4_FO_2-5,-17.541846,-149.766986,-12.0,23.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894556,4.0,414.05,5409.0,2016_2_FR_2-5,-17.473541,-149.803927,-10.0,4.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894557,2.0,151.2,5409.0,2008_3_FR_1-5,-17.512346,-149.761429,-10.0,22.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894558,7.0,374.4,5409.0,2013_1_FR_2-5,-17.47659,-149.8377,-10.0,27.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894559,10.0,489.8,5409.0,2019_6_FR_4-5,-17.517879,-149.923035,-10.0,29.0,7.0,2019,45,8032,Chaetodon lunula,species,Fish
17894560,2.0,76.7,5409.0,2018_5_FR_4-5,-17.580003,-149.871538,-10.0,5.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894561,1.0,49.0,5409.0,2007_1_FR_2-5,-17.47659,-149.8377,-10.0,15.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894562,21.0,1064.3,5409.0,2017_6_FR_4-5,-17.517879,-149.923035,-10.0,1.0,8.0,2017,45,8032,Chaetodon lunula,species,Fish
17894563,2.0,183.6,5409.0,2014_4_BA_2-5,-17.541846,-149.766986,-1.5,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894564,2.0,78.3,5409.0,2006_4_FR_4-5,-17.541846,-149.766986,-10.0,16.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894565,1.0,49.0,5409.0,2008_5_FR_1-5,-17.580003,-149.871538,-10.0,25.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894566,1.0,49.0,5409.0,2011_4_FR_4-5,-17.541846,-149.766986,-10.0,31.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894567,3.0,330.2,5409.0,2012_1_FR_1-5,-17.47659,-149.8377,-10.0,1.0,8.0,2012,45,8032,Chaetodon lunula,species,Fish
17894568,3.0,49.44,5409.0,2006_3_FR_1-5,-17.512346,-149.761429,-10.0,16.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894569,3.0,89.4,5409.0,2009_6_FR_4-5,-17.517879,-149.923035,-10.0,2.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894570,5.0,273.1,5409.0,2018_6_FR_2-5,-17.517879,-149.923035,-10.0,5.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894571,1.0,29.3,5409.0,2008_3_FR_4-5,-17.512346,-149.761429,-10.0,22.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894572,1.0,49.0,5409.0,2016_3_BA_2-5,-17.512346,-149.761429,-1.5,6.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894573,4.0,613.2,5409.0,2007_4_FR_2-5,-17.541846,-149.766986,-10.0,11.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894574,13.0,730.4,5409.0,2015_3_FR_2-5,-17.512346,-149.761429,-10.0,3.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894575,1.0,49.0,5409.0,2008_2_FR_4-5,-17.473541,-149.803927,-10.0,21.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894576,1.0,38.3,5409.0,2011_1_FR_4-5,-17.47659,-149.8377,-10.0,29.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894577,16.0,607.6,5409.0,2010_6_FR_4-5,-17.517879,-149.923035,-10.0,2.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894578,4.0,108.97,5409.0,2008_1_FR_2-5,-17.47659,-149.8377,-10.0,20.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894579,2.0,49.05,5409.0,2016_1_FR_2-5,-17.47659,-149.8377,-10.0,4.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894580,1.0,38.3,5409.0,2007_1_FO_4-5,-17.47659,-149.8377,-12.0,15.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894581,2.0,91.25,5409.0,2017_1_FR_2-5,-17.47659,-149.8377,-10.0,30.0,7.0,2017,45,8032,Chaetodon lunula,species,Fish
17894582,4.0,207.8,5409.0,2007_3_FR_2-5,-17.512346,-149.761429,-10.0,11.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894583,2.0,76.7,5409.0,2012_4_BA_2-5,-17.541846,-149.766986,-1.5,27.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894584,1.0,130.5,5409.0,2018_3_FR_1-5,-17.512346,-149.761429,-10.0,2.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894585,2.0,58.6,5409.0,2012_2_FR_4-5,-17.473541,-149.803927,-10.0,1.0,8.0,2012,45,8032,Chaetodon lunula,species,Fish
17894586,1.0,29.3,5409.0,2010_3_FR_2-5,-17.512346,-149.761429,-10.0,1.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894587,5.0,125.5,5409.0,2011_1_FR_2-5,-17.47659,-149.8377,-10.0,29.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894588,2.0,98.0,5409.0,2008_4_FR_4-5,-17.541846,-149.766986,-10.0,22.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894589,1.0,91.8,5409.0,2015_2_BA_2-5,-17.473541,-149.803927,-1.5,27.0,7.0,2015,45,8032,Chaetodon lunula,species,Fish
17894590,3.0,115.0,5409.0,2018_3_FR_2-5,-17.512346,-149.761429,-10.0,2.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894591,9.0,1187.7,5409.0,2007_6_FR_2-5,-17.517879,-149.923035,-10.0,12.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894592,1.0,110.1,5409.0,2014_2_FR_1-5,-17.473541,-149.803927,-10.0,11.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894593,1.0,252.8,5409.0,2007_2_FR_1-5,-17.473541,-149.803927,-10.0,17.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894594,1.0,38.3,5409.0,2013_5_FR_4-5,-17.580003,-149.871538,-10.0,30.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894595,13.0,764.4,5409.0,2014_3_FR_2-5,-17.512346,-149.761429,-10.0,13.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894596,1.0,38.3,5409.0,2016_5_FR_4-5,-17.580003,-149.871538,-10.0,2.0,8.0,2016,45,8032,Chaetodon lunula,species,Fish
17894597,19.0,672.75,5409.0,2015_6_FR_4-5,-17.517879,-149.923035,-10.0,4.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894598,1.0,29.3,5409.0,2009_5_FR_4-5,-17.580003,-149.871538,-10.0,2.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894599,1.0,38.3,5409.0,2013_1_FR_4-5,-17.47659,-149.8377,-10.0,27.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894600,4.0,202.9,5409.0,2010_1_FR_2-5,-17.47659,-149.8377,-10.0,3.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894601,1.0,61.4,5409.0,2007_2_FR_2-5,-17.473541,-149.803927,-10.0,17.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894602,6.0,272.6,5409.0,2009_3_FR_2-5,-17.512346,-149.761429,-10.0,1.0,8.0,2009,45,8032,Chaetodon lunula,species,Fish
17894603,4.0,302.3,5409.0,2011_1_FR_1-5,-17.47659,-149.8377,-10.0,29.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894604,13.0,405.85,5409.0,2008_6_FR_4-5,-17.517879,-149.923035,-10.0,25.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894605,1.0,49.0,5409.0,2013_1_FO_4-5,-17.47659,-149.8377,-12.0,28.0,7.0,2013,45,8032,Chaetodon lunula,species,Fish
17894606,1.0,15.65,5409.0,2010_2_FR_4-5,-17.473541,-149.803927,-10.0,3.0,8.0,2010,45,8032,Chaetodon lunula,species,Fish
17894607,1.0,21.8,5409.0,2015_2_FR_4-5,-17.473541,-149.803927,-10.0,27.0,7.0,2015,45,8032,Chaetodon lunula,species,Fish
17894608,6.0,100.05,5409.0,2012_3_FR_2-5,-17.512346,-149.761429,-10.0,26.0,7.0,2012,45,8032,Chaetodon lunula,species,Fish
17894609,2.0,151.2,5409.0,2006_1_FR_4-5,-17.47659,-149.8377,-10.0,10.0,7.0,2006,45,8032,Chaetodon lunula,species,Fish
17894610,1.0,49.0,5409.0,2014_6_FR_1-5,-17.517879,-149.923035,-10.0,14.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894611,5.0,550.3,5409.0,2011_3_FR_1-5,-17.512346,-149.761429,-10.0,31.0,7.0,2011,45,8032,Chaetodon lunula,species,Fish
17894612,1.0,15.65,5409.0,2008_1_BA_4-5,-17.47659,-149.8377,-1.5,21.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894613,18.0,1195.6,5409.0,2015_6_FR_2-5,-17.517879,-149.923035,-10.0,4.0,8.0,2015,45,8032,Chaetodon lunula,species,Fish
17894614,31.0,1431.85,5409.0,2014_6_FR_4-5,-17.517879,-149.923035,-10.0,14.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894615,6.0,790.1,5409.0,2018_6_FR_1-5,-17.517879,-149.923035,-10.0,5.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894616,2.0,151.2,5409.0,2007_3_FR_4-5,-17.512346,-149.761429,-10.0,11.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894617,2.0,222.3,5409.0,2018_1_FR_1-5,-17.47659,-149.8377,-10.0,3.0,8.0,2018,45,8032,Chaetodon lunula,species,Fish
17894618,2.0,164.1,5409.0,2017_2_FR_2-5,-17.473541,-149.803927,-10.0,29.0,7.0,2017,45,8032,Chaetodon lunula,species,Fish
17894619,17.0,1130.2,5409.0,2008_6_FR_2-5,-17.517879,-149.923035,-10.0,25.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
17894620,5.0,471.4,5409.0,2014_1_FR_1-5,-17.47659,-149.8377,-10.0,12.0,8.0,2014,45,8032,Chaetodon lunula,species,Fish
17894621,2.0,43.6,5409.0,2007_5_FR_4-5,-17.580003,-149.871538,-10.0,13.0,7.0,2007,45,8032,Chaetodon lunula,species,Fish
17894622,2.0,17.45,5409.0,2012_2_FR_2-5,-17.473541,-149.803927,-10.0,1.0,8.0,2012,45,8032,Chaetodon lunula,species,Fish
17894623,1.0,29.3,5409.0,2008_3_FR_2-5,-17.512346,-149.761429,-10.0,22.0,7.0,2008,45,8032,Chaetodon lunula,species,Fish
