ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
318485,1.0,,3810.0,-27.67_32.32_2005_1_27,-27.67,32.32,,27.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318486,1.0,,3810.0,-26.12_28.32_2005_1_27,-26.12,28.32,,27.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318487,1.0,,3810.0,-24.25_28.96_2005_1_27,-24.25,28.96,,27.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318488,1.0,,3810.0,-30.07_26.65_2004_1_27,-30.07,26.65,,27.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318489,1.0,,3810.0,-26.12_29.37_2004_1_27,-26.12,29.37,,27.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318490,1.0,,3810.0,-26.02_29.53_2004_1_27,-26.02,29.53,,27.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318491,1.0,,3810.0,-25.98_29.33_2004_1_27,-25.98,29.33,,27.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318492,1.0,,3810.0,-25.92_29.46_2004_1_27,-25.92,29.46,,27.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318493,1.0,,3810.0,-26.2_29.75_2003_1_27,-26.2,29.75,,27.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318494,1.0,,3810.0,-26.12_29.7_2003_1_27,-26.12,29.7,,27.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318495,1.0,,3810.0,-32.83_18.2_2002_1_27,-32.83,18.2,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318496,1.0,,3810.0,-32.82_18.21_2002_1_27,-32.82,18.21,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318497,1.0,,3810.0,-26.35_28.5_2002_1_27,-26.35,28.5,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318498,1.0,,3810.0,-26.35_28.52_2002_1_27,-26.35,28.52,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318499,1.0,,3810.0,-26.29_28.5_2002_1_27,-26.29,28.5,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318500,1.0,,3810.0,-26.27_28.5_2002_1_27,-26.27,28.5,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318501,1.0,,3810.0,-25.98_28.45_2002_1_27,-25.98,28.45,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318502,1.0,,3810.0,-22.21_29.27_2002_1_27,-22.21,29.27,,27.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318503,1.0,,3810.0,-26.57_25.58_2001_1_27,-26.57,25.58,,27.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318504,1.0,,3810.0,-26.53_25.6_2001_1_27,-26.53,25.6,,27.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318505,1.0,,3810.0,-33.97_22.67_2000_1_27,-33.97,22.67,,27.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318506,1.0,,3810.0,-28.68_24.43_2000_1_27,-28.68,24.43,,27.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318507,1.0,,3810.0,-28.67_24.17_2000_1_27,-28.67,24.17,,27.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318508,1.0,,3810.0,-28.27_28.32_1994_1_27,-28.27,28.32,,27.0,1.0,1994,67,8623,Chlidonias hybrida,species,Birds
318509,1.0,,3810.0,-26.12_29.37_2004_7_26,-26.12,29.37,,26.0,7.0,2004,67,8623,Chlidonias hybrida,species,Birds
318510,1.0,,3810.0,-25.92_29.6_2004_7_26,-25.92,29.6,,26.0,7.0,2004,67,8623,Chlidonias hybrida,species,Birds
318511,1.0,,3810.0,-27.57_29.58_2002_7_26,-27.57,29.58,,26.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318512,1.0,,3810.0,-25.95_29.62_2000_7_26,-25.95,29.62,,26.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318513,1.0,,3810.0,-25.82_29.52_2000_7_26,-25.82,29.52,,26.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318514,1.0,,3810.0,-28.12_24.92_1999_7_26,-28.12,24.92,,26.0,7.0,1999,67,8623,Chlidonias hybrida,species,Birds
318515,1.0,,3810.0,-27.93_24.75_1999_7_26,-27.93,24.75,,26.0,7.0,1999,67,8623,Chlidonias hybrida,species,Birds
318516,1.0,,3810.0,-33.97_25.03_1998_2_26,-33.97,25.03,,26.0,2.0,1998,67,8623,Chlidonias hybrida,species,Birds
318517,1.0,,3810.0,-33.95_24.96_2006_1_26,-33.95,24.96,,26.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318518,1.0,,3810.0,-26.14_29.73_2006_1_26,-26.14,29.73,,26.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318519,1.0,,3810.0,-26.1_29.68_2006_1_26,-26.1,29.68,,26.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318520,1.0,,3810.0,-26.23_28.32_2004_1_26,-26.23,28.32,,26.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318521,1.0,,3810.0,-26.12_28.25_2004_1_26,-26.12,28.25,,26.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318522,1.0,,3810.0,-32.72_26.12_2003_1_26,-32.72,26.12,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318523,1.0,,3810.0,-26.35_28.5_2003_1_26,-26.35,28.5,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318524,1.0,,3810.0,-26.35_28.52_2003_1_26,-26.35,28.52,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318525,1.0,,3810.0,-26.27_28.5_2003_1_26,-26.27,28.5,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318526,1.0,,3810.0,-26.12_28.32_2003_1_26,-26.12,28.32,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318527,1.0,,3810.0,-25.57_30.1_2003_1_26,-25.57,30.1,,26.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318528,1.0,,3810.0,-29.85_29.32_2002_1_26,-29.85,29.32,,26.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318529,1.0,,3810.0,-25.79_29.67_2002_1_26,-25.79,29.67,,26.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318530,1.0,,3810.0,-34.27_21.82_1997_1_26,-34.27,21.82,,26.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318531,1.0,,3810.0,-26.39_28.46_1997_1_26,-26.39,28.46,,26.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318532,1.0,,3810.0,-26.35_28.5_1997_1_26,-26.35,28.5,,26.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318533,1.0,,3810.0,-25.1_28.92_1997_1_26,-25.1,28.92,,26.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318534,1.0,,3810.0,-27.57_29.58_1996_1_26,-27.57,29.58,,26.0,1.0,1996,67,8623,Chlidonias hybrida,species,Birds
318535,1.0,,3810.0,-25.79_29.67_2002_7_25,-25.79,29.67,,25.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318536,1.0,,3810.0,-25.78_29.65_2002_7_25,-25.78,29.65,,25.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318537,1.0,,3810.0,-27.64_32.4_2000_7_25,-27.64,32.4,,25.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318538,1.0,,3810.0,-26.57_28.95_1998_7_25,-26.57,28.95,,25.0,7.0,1998,67,8623,Chlidonias hybrida,species,Birds
318539,1.0,,3810.0,-27.68_25.67_2004_2_25,-27.68,25.67,,25.0,2.0,2004,67,8623,Chlidonias hybrida,species,Birds
318540,1.0,,3810.0,-26.96_32.83_1992_2_25,-26.96,32.83,,25.0,2.0,1992,67,8623,Chlidonias hybrida,species,Birds
318541,1.0,,3810.0,-27.93_24.73_2006_1_25,-27.93,24.73,,25.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318542,1.0,,3810.0,-26.35_28.5_2004_1_25,-26.35,28.5,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318543,1.0,,3810.0,-26.35_28.52_2004_1_25,-26.35,28.52,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318544,1.0,,3810.0,-26.29_28.5_2004_1_25,-26.29,28.5,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318545,1.0,,3810.0,-26.27_28.5_2004_1_25,-26.27,28.5,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318546,1.0,,3810.0,-25.78_29.65_2004_1_25,-25.78,29.65,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318547,1.0,,3810.0,-25.57_28.23_2004_1_25,-25.57,28.23,,25.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318548,1.0,,3810.0,-25.93_28.73_2003_1_25,-25.93,28.73,,25.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318549,1.0,,3810.0,-25.89_28.7_2003_1_25,-25.89,28.7,,25.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318550,1.0,,3810.0,-25.87_29.29_2003_1_25,-25.87,29.29,,25.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318551,1.0,,3810.0,-26.29_30_2000_1_25,-26.29,30.0,,25.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318552,1.0,,3810.0,-26.21_28.46_2000_1_25,-26.21,28.46,,25.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318553,1.0,,3810.0,-34_23.38_1997_1_25,-34.0,23.38,,25.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318554,1.0,,3810.0,-27.35_32.66_1995_1_25,-27.35,32.66,,25.0,1.0,1995,67,8623,Chlidonias hybrida,species,Birds
318555,1.0,,3810.0,-25.43_29.32_2004_7_24,-25.43,29.32,,24.0,7.0,2004,67,8623,Chlidonias hybrida,species,Birds
318556,1.0,,3810.0,-25.32_27.46_2004_7_24,-25.32,27.46,,24.0,7.0,2004,67,8623,Chlidonias hybrida,species,Birds
318557,1.0,,3810.0,-27.67_32.32_2000_7_24,-27.67,32.32,,24.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318558,1.0,,3810.0,-27.82_30.58_2001_2_24,-27.82,30.58,,24.0,2.0,2001,67,8623,Chlidonias hybrida,species,Birds
318559,1.0,,3810.0,-25.87_29.53_2005_1_24,-25.87,29.53,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318560,1.0,,3810.0,-25.85_29.54_2005_1_24,-25.85,29.54,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318561,1.0,,3810.0,-25.85_29.68_2005_1_24,-25.85,29.68,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318562,1.0,,3810.0,-25.82_29.52_2005_1_24,-25.82,29.52,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318563,1.0,,3810.0,-25.79_29.67_2005_1_24,-25.79,29.67,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318564,1.0,,3810.0,-25.78_29.65_2005_1_24,-25.78,29.65,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318565,1.0,,3810.0,-25.78_29.68_2005_1_24,-25.78,29.68,,24.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318566,1.0,,3810.0,-29.85_29.32_2004_1_24,-29.85,29.32,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318567,1.0,,3810.0,-29.12_26.27_2004_1_24,-29.12,26.27,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318568,1.0,,3810.0,-26.57_25.58_2004_1_24,-26.57,25.58,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318569,1.0,,3810.0,-26.32_30.29_2004_1_24,-26.32,30.29,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318570,1.0,,3810.0,-26.32_30.21_2004_1_24,-26.32,30.21,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318571,1.0,,3810.0,-26.2_29.75_2004_1_24,-26.2,29.75,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318572,1.0,,3810.0,-26.14_29.73_2004_1_24,-26.14,29.73,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318573,1.0,,3810.0,-26.1_29.68_2004_1_24,-26.1,29.68,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318574,1.0,,3810.0,-26.07_29.68_2004_1_24,-26.07,29.68,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318575,1.0,,3810.0,-25.93_29.62_2004_1_24,-25.93,29.62,,24.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318576,1.0,,3810.0,-26.2_29.75_2002_1_24,-26.2,29.75,,24.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318577,1.0,,3810.0,-26.14_29.73_2002_1_24,-26.14,29.73,,24.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318578,1.0,,3810.0,-26.12_29.7_2002_1_24,-26.12,29.7,,24.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318579,1.0,,3810.0,-26.1_29.68_2002_1_24,-26.1,29.68,,24.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318580,1.0,,3810.0,-25.93_29.67_2002_1_24,-25.93,29.67,,24.0,1.0,2002,67,8623,Chlidonias hybrida,species,Birds
318581,1.0,,3810.0,-26.2_29.75_2000_1_24,-26.2,29.75,,24.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318582,1.0,,3810.0,-26.12_29.7_2000_1_24,-26.12,29.7,,24.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318583,1.0,,3810.0,-24.67_28.65_1999_1_24,-24.67,28.65,,24.0,1.0,1999,67,8623,Chlidonias hybrida,species,Birds
318584,1.0,,3810.0,-25.87_29.29_1998_1_24,-25.87,29.29,,24.0,1.0,1998,67,8623,Chlidonias hybrida,species,Birds
318585,1.0,,3810.0,-27.7_32.61_1993_1_24,-27.7,32.61,,24.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318586,1.0,,3810.0,-27.67_32.43_1993_1_24,-27.67,32.43,,24.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318587,1.0,,3810.0,-27.62_32.54_1993_1_24,-27.62,32.54,,24.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318588,1.0,,3810.0,-26.18_28.29_1992_1_24,-26.18,28.29,,24.0,1.0,1992,67,8623,Chlidonias hybrida,species,Birds
318589,1.0,,3810.0,-26.57_25.58_2005_7_23,-26.57,25.58,,23.0,7.0,2005,67,8623,Chlidonias hybrida,species,Birds
318590,1.0,,3810.0,-25.43_29.32_2005_7_23,-25.43,29.32,,23.0,7.0,2005,67,8623,Chlidonias hybrida,species,Birds
318591,1.0,,3810.0,-29.79_29.62_2002_7_23,-29.79,29.62,,23.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318592,1.0,,3810.0,-27.64_32.4_2002_7_23,-27.64,32.4,,23.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318593,1.0,,3810.0,-26.12_29.37_2002_7_23,-26.12,29.37,,23.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318594,1.0,,3810.0,-25.87_31.83_2002_7_23,-25.87,31.83,,23.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318595,1.0,,3810.0,-28.07_24.54_1996_7_23,-28.07,24.54,,23.0,7.0,1996,67,8623,Chlidonias hybrida,species,Birds
318596,1.0,,3810.0,-27.25_27.68_2005_2_23,-27.25,27.68,,23.0,2.0,2005,67,8623,Chlidonias hybrida,species,Birds
318597,1.0,,3810.0,-29.82_29.58_2004_1_23,-29.82,29.58,,23.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318598,1.0,,3810.0,-29.79_29.62_2004_1_23,-29.79,29.62,,23.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318599,1.0,,3810.0,-26.35_28.5_2000_1_23,-26.35,28.5,,23.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318600,1.0,,3810.0,-26.29_28.5_2000_1_23,-26.29,28.5,,23.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318601,1.0,,3810.0,-26.27_28.5_2000_1_23,-26.27,28.5,,23.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318602,1.0,,3810.0,-25.92_29.9_2000_1_23,-25.92,29.9,,23.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318603,1.0,,3810.0,-25.92_29.93_2000_1_23,-25.92,29.93,,23.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318604,1.0,,3810.0,-26.14_28.35_1999_1_23,-26.14,28.35,,23.0,1.0,1999,67,8623,Chlidonias hybrida,species,Birds
318605,1.0,,3810.0,-34.27_21.82_1993_1_23,-34.27,21.82,,23.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318606,1.0,,3810.0,-28.57_29.79_1993_1_23,-28.57,29.79,,23.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318607,1.0,,3810.0,-27.67_32.32_1993_1_23,-27.67,32.32,,23.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318608,1.0,,3810.0,-27.64_32.4_2005_7_22,-27.64,32.4,,22.0,7.0,2005,67,8623,Chlidonias hybrida,species,Birds
318609,1.0,,3810.0,-25.93_29.62_2005_7_22,-25.93,29.62,,22.0,7.0,2005,67,8623,Chlidonias hybrida,species,Birds
318610,1.0,,3810.0,-33.97_22.67_2002_7_22,-33.97,22.67,,22.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318611,1.0,,3810.0,-27.67_32.32_2002_7_22,-27.67,32.32,,22.0,7.0,2002,67,8623,Chlidonias hybrida,species,Birds
318612,1.0,,3810.0,-26.27_28.5_2001_7_22,-26.27,28.5,,22.0,7.0,2001,67,8623,Chlidonias hybrida,species,Birds
318613,1.0,,3810.0,-28.07_32.45_2000_7_22,-28.07,32.45,,22.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318614,1.0,,3810.0,-26.21_28.46_2000_7_22,-26.21,28.46,,22.0,7.0,2000,67,8623,Chlidonias hybrida,species,Birds
318615,1.0,,3810.0,-27.67_32.32_1999_7_22,-27.67,32.32,,22.0,7.0,1999,67,8623,Chlidonias hybrida,species,Birds
318616,1.0,,3810.0,-28.12_24.92_1996_7_22,-28.12,24.92,,22.0,7.0,1996,67,8623,Chlidonias hybrida,species,Birds
318617,1.0,,3810.0,-28.78_32.04_1995_7_22,-28.78,32.04,,22.0,7.0,1995,67,8623,Chlidonias hybrida,species,Birds
318618,1.0,,3810.0,-27.64_32.4_2003_2_22,-27.64,32.4,,22.0,2.0,2003,67,8623,Chlidonias hybrida,species,Birds
318619,1.0,,3810.0,-26.57_25.58_2005_1_22,-26.57,25.58,,22.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318620,1.0,,3810.0,-26.53_25.6_2005_1_22,-26.53,25.6,,22.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318621,1.0,,3810.0,-25.43_29.32_2005_1_22,-25.43,29.32,,22.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318622,1.0,,3810.0,-25.17_27.85_2005_1_22,-25.17,27.85,,22.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318623,1.0,,3810.0,-33.97_22.67_2004_1_22,-33.97,22.67,,22.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318624,1.0,,3810.0,-28.07_24.54_2004_1_22,-28.07,24.54,,22.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318625,1.0,,3810.0,-27.25_27.68_2004_1_22,-27.25,27.68,,22.0,1.0,2004,67,8623,Chlidonias hybrida,species,Birds
318626,1.0,,3810.0,-27.67_32.32_2003_1_22,-27.67,32.32,,22.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318627,1.0,,3810.0,-25.73_29.6_2001_1_22,-25.73,29.6,,22.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318628,1.0,,3810.0,-29.79_29.62_2000_1_22,-29.79,29.62,,22.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318629,1.0,,3810.0,-27.95_29.95_2000_1_22,-27.95,29.95,,22.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318630,1.0,,3810.0,-25.98_29.33_2000_1_22,-25.98,29.33,,22.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318631,1.0,,3810.0,-25.87_29.29_2000_1_22,-25.87,29.29,,22.0,1.0,2000,67,8623,Chlidonias hybrida,species,Birds
318632,1.0,,3810.0,-34_22.75_1996_1_22,-34.0,22.75,,22.0,1.0,1996,67,8623,Chlidonias hybrida,species,Birds
318633,1.0,,3810.0,-26.57_28.95_1995_1_22,-26.57,28.95,,22.0,1.0,1995,67,8623,Chlidonias hybrida,species,Birds
318634,1.0,,3810.0,-26.14_28.35_1995_1_22,-26.14,28.35,,22.0,1.0,1995,67,8623,Chlidonias hybrida,species,Birds
318635,1.0,,3810.0,-26.37_28.17_1994_1_22,-26.37,28.17,,22.0,1.0,1994,67,8623,Chlidonias hybrida,species,Birds
318636,1.0,,3810.0,-26.29_28.2_1994_1_22,-26.29,28.2,,22.0,1.0,1994,67,8623,Chlidonias hybrida,species,Birds
318637,1.0,,3810.0,-28.07_24.54_2003_8_21,-28.07,24.54,,21.0,8.0,2003,67,8623,Chlidonias hybrida,species,Birds
318638,1.0,,3810.0,-28.12_24.92_2001_8_21,-28.12,24.92,,21.0,8.0,2001,67,8623,Chlidonias hybrida,species,Birds
318639,1.0,,3810.0,-27.35_32.66_2005_7_21,-27.35,32.66,,21.0,7.0,2005,67,8623,Chlidonias hybrida,species,Birds
318640,1.0,,3810.0,-25.43_29.32_2001_7_21,-25.43,29.32,,21.0,7.0,2001,67,8623,Chlidonias hybrida,species,Birds
318641,1.0,,3810.0,-34.27_21.82_1996_7_21,-34.27,21.82,,21.0,7.0,1996,67,8623,Chlidonias hybrida,species,Birds
318642,1.0,,3810.0,-25.21_28.5_1996_7_21,-25.21,28.5,,21.0,7.0,1996,67,8623,Chlidonias hybrida,species,Birds
318643,1.0,,3810.0,-27.67_32.32_1993_7_21,-27.67,32.32,,21.0,7.0,1993,67,8623,Chlidonias hybrida,species,Birds
318644,1.0,,3810.0,-25.87_31.83_2005_5_21,-25.87,31.83,,21.0,5.0,2005,67,8623,Chlidonias hybrida,species,Birds
318645,1.0,,3810.0,-29.29_26.62_2006_2_21,-29.29,26.62,,21.0,2.0,2006,67,8623,Chlidonias hybrida,species,Birds
318646,1.0,,3810.0,-28.57_26.83_2002_2_21,-28.57,26.83,,21.0,2.0,2002,67,8623,Chlidonias hybrida,species,Birds
318647,1.0,,3810.0,-26.57_25.58_2006_1_21,-26.57,25.58,,21.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318648,1.0,,3810.0,-26.32_27.33_2006_1_21,-26.32,27.33,,21.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318649,1.0,,3810.0,-25.17_27.85_2006_1_21,-25.17,27.85,,21.0,1.0,2006,67,8623,Chlidonias hybrida,species,Birds
318650,1.0,,3810.0,-34.43_20.37_2005_1_21,-34.43,20.37,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318651,1.0,,3810.0,-26.2_29.75_2005_1_21,-26.2,29.75,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318652,1.0,,3810.0,-26.14_29.73_2005_1_21,-26.14,29.73,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318653,1.0,,3810.0,-26.12_29.7_2005_1_21,-26.12,29.7,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318654,1.0,,3810.0,-26.1_29.68_2005_1_21,-26.1,29.68,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318655,1.0,,3810.0,-26.07_29.68_2005_1_21,-26.07,29.68,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318656,1.0,,3810.0,-25.93_29.62_2005_1_21,-25.93,29.62,,21.0,1.0,2005,67,8623,Chlidonias hybrida,species,Birds
318657,1.0,,3810.0,-26.39_28.46_2003_1_21,-26.39,28.46,,21.0,1.0,2003,67,8623,Chlidonias hybrida,species,Birds
318658,1.0,,3810.0,-32.79_18.17_2001_1_21,-32.79,18.17,,21.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318659,1.0,,3810.0,-25.79_29.54_2001_1_21,-25.79,29.54,,21.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318660,1.0,,3810.0,-25.75_29.6_2001_1_21,-25.75,29.6,,21.0,1.0,2001,67,8623,Chlidonias hybrida,species,Birds
318661,1.0,,3810.0,-27.64_32.4_1999_1_21,-27.64,32.4,,21.0,1.0,1999,67,8623,Chlidonias hybrida,species,Birds
318662,1.0,,3810.0,-26.32_30.35_1999_1_21,-26.32,30.35,,21.0,1.0,1999,67,8623,Chlidonias hybrida,species,Birds
318663,1.0,,3810.0,-32.33_18.42_1997_1_21,-32.33,18.42,,21.0,1.0,1997,67,8623,Chlidonias hybrida,species,Birds
318664,1.0,,3810.0,-34_23.38_1996_1_21,-34.0,23.38,,21.0,1.0,1996,67,8623,Chlidonias hybrida,species,Birds
318665,1.0,,3810.0,-28.07_32.45_1996_1_21,-28.07,32.45,,21.0,1.0,1996,67,8623,Chlidonias hybrida,species,Birds
318666,1.0,,3810.0,-26.23_28.32_1995_1_21,-26.23,28.32,,21.0,1.0,1995,67,8623,Chlidonias hybrida,species,Birds
318667,1.0,,3810.0,-27.57_29.58_1994_1_21,-27.57,29.58,,21.0,1.0,1994,67,8623,Chlidonias hybrida,species,Birds
318668,1.0,,3810.0,-27.35_32.66_1993_1_21,-27.35,32.66,,21.0,1.0,1993,67,8623,Chlidonias hybrida,species,Birds
318669,1.0,,3810.0,-32.33_18.42_1992_1_21,-32.33,18.42,,21.0,1.0,1992,67,8623,Chlidonias hybrida,species,Birds
318670,1.0,,3810.0,-28.21_24.52_2004_8_20,-28.21,24.52,,20.0,8.0,2004,67,8623,Chlidonias hybrida,species,Birds
318671,1.0,,3810.0,-27.93_24.73_2004_8_20,-27.93,24.73,,20.0,8.0,2004,67,8623,Chlidonias hybrida,species,Birds
318672,1.0,,3810.0,-27.89_24.78_2004_8_20,-27.89,24.78,,20.0,8.0,2004,67,8623,Chlidonias hybrida,species,Birds
318673,1.0,,3810.0,-25.89_28.7_1999_8_20,-25.89,28.7,,20.0,8.0,1999,67,8623,Chlidonias hybrida,species,Birds
318674,1.0,,3810.0,-25.85_29.68_2004_7_20,-25.85,29.68,,20.0,7.0,2004,67,8623,Chlidonias hybrida,species,Birds
318675,1.0,,3810.0,-27.64_32.4_2001_7_20,-27.64,32.4,,20.0,7.0,2001,67,8623,Chlidonias hybrida,species,Birds
318676,1.0,,3810.0,-27.64_32.43_2001_7_20,-27.64,32.43,,20.0,7.0,2001,67,8623,Chlidonias hybrida,species,Birds
318677,1.0,,3810.0,-27.64_32.43_1999_7_20,-27.64,32.43,,20.0,7.0,1999,67,8623,Chlidonias hybrida,species,Birds
